user_id,course_id,rating
1080,1181578,2.0
836,496302,2.0
528,552700,4.0
3507,1174446,4.0
1095,897314,4.0
4986,834226,4.0
2508,988804,4.0
4242,654038,2.0
3326,314462,5.0
3594,857270,4.0
1347,909836,2.0
2204,951912,1.0
925,641236,3.0
4010,791610,2.0
221,565384,1.0
2009,1182108,1.0
404,863954,2.0
4871,529424,5.0
3374,966268,5.0
1206,511952,5.0
3250,804096,3.0
3140,530436,4.0
3905,429866,4.0
1243,559204,4.0
1549,577256,5.0
4591,409818,3.0
2340,1009452,5.0
933,530436,2.0
4854,1023062,3.0
3311,543212,5.0
874,297602,1.0
4294,1105904,4.0
4226,1093760,2.0
1682,438420,1.0
639,718426,5.0
2705,429866,3.0
4710,1177156,1.0
2997,172906,4.0
1856,1058852,1.0
2828,729128,4.0
4854,587902,5.0
2656,741388,2.0
4122,892446,1.0
1504,1029322,4.0
4941,870368,1.0
3513,205810,1.0
1611,1022682,3.0
2914,100526,4.0
133,661628,5.0
2434,1172166,1.0
1778,1206414,3.0
126,644820,5.0
2763,543242,3.0
3458,955194,3.0
437,498488,1.0
4144,895302,3.0
2755,1133648,4.0
4353,820194,3.0
1401,831294,4.0
604,571394,4.0
4391,1095116,4.0
3583,666322,2.0
649,949134,1.0
2857,787204,5.0
1884,220604,2.0
1281,1264512,5.0
2031,218540,2.0
1341,1156530,3.0
2314,1115126,3.0
2975,443502,4.0
2563,1232282,5.0
804,125162,1.0
4232,1147458,3.0
3703,414246,2.0
3304,544944,1.0
3832,1035638,1.0
2504,967424,2.0
967,745468,4.0
465,211052,5.0
24,1185936,4.0
1559,551968,1.0
2999,73044,1.0
1228,994754,3.0
4373,839030,2.0
2770,12214,1.0
4480,362360,3.0
2787,197836,5.0
3287,1233314,4.0
745,1094930,1.0
3508,986024,2.0
4373,530768,3.0
3577,73046,2.0
186,1084894,4.0
246,775252,4.0
4436,385686,2.0
827,1219326,1.0
2899,622284,5.0
3981,429080,5.0
1683,387064,1.0
3780,1117834,1.0
3047,172906,5.0
2470,139784,1.0
1410,139778,2.0
4766,814206,5.0
631,883002,2.0
3534,669174,2.0
3705,766592,3.0
4220,723510,1.0
3820,861122,4.0
287,1000010,5.0
3371,765056,1.0
1151,881778,3.0
3417,640100,2.0
4518,399228,1.0
3756,627540,2.0
4540,402836,3.0
2513,159760,5.0
23,1178226,1.0
4714,54677,5.0
3598,442114,1.0
1347,985104,4.0
1180,1232312,4.0
933,702800,2.0
4458,380970,2.0
597,392836,3.0
492,525446,4.0
558,830834,4.0
2873,172898,2.0
4101,221872,4.0
2940,1063722,2.0
2020,937134,5.0
3439,143028,5.0
4479,489114,1.0
1046,1046540,3.0
3481,1159988,2.0
3493,1086834,3.0
2420,176136,3.0
319,1036170,5.0
1041,1189592,4.0
1160,522784,3.0
4042,880202,2.0
22,659918,3.0
3944,219756,4.0
2383,890810,2.0
2748,935900,4.0
987,1153854,2.0
3615,258954,3.0
970,510098,1.0
3596,19260,2.0
2465,266004,2.0
4997,399170,2.0
4065,551170,5.0
3588,1027480,2.0
2481,1253224,5.0
149,466774,5.0
4000,1032864,4.0
2681,521440,1.0
1396,365926,4.0
2832,638966,4.0
4542,1247828,4.0
2882,288854,5.0
4557,1052180,5.0
4648,389240,3.0
3015,778226,3.0
1088,1148412,1.0
4223,774648,5.0
3475,1254852,2.0
602,304414,3.0
3236,779678,2.0
3751,270808,1.0
4863,657734,3.0
2418,1100054,5.0
4854,968292,4.0
3993,64422,3.0
3645,22825,2.0
4937,380178,4.0
637,574974,3.0
800,363058,1.0
2865,371490,4.0
1477,586490,3.0
1598,360916,2.0
3769,1158690,1.0
1142,996542,4.0
4398,1088924,2.0
1382,986442,2.0
3160,267560,5.0
1478,1045942,1.0
1873,437398,3.0
2137,200742,5.0
2795,653754,1.0
379,967380,2.0
1662,1031626,5.0
559,854694,1.0
3520,832870,3.0
2767,178044,4.0
4249,1222836,2.0
2401,328842,1.0
4451,348920,2.0
4674,315576,1.0
3746,415802,2.0
4185,15285,3.0
4241,846412,1.0
2364,579338,4.0
2990,592122,5.0
194,1191088,2.0
1576,561774,3.0
2635,459888,5.0
1018,972126,3.0
4875,242382,3.0
4166,239416,1.0
4729,729128,2.0
3425,1145736,1.0
4115,994050,2.0
3871,773502,5.0
4833,260470,4.0
2152,941310,2.0
2470,193916,5.0
3790,978272,1.0
3959,1026762,5.0
1556,159388,2.0
2668,652438,3.0
3639,682986,3.0
4445,769270,4.0
932,1007766,3.0
3919,1045862,1.0
3099,389834,3.0
2958,1116366,5.0
4938,469678,5.0
3465,188498,5.0
3367,177912,1.0
4057,642940,4.0
4428,664764,4.0
887,495958,2.0
4622,941990,3.0
3359,642410,5.0
3936,1215926,3.0
1472,132950,1.0
4298,475032,3.0
1808,425084,3.0
4764,1177156,5.0
2891,793234,4.0
4643,18448,4.0
2284,1046540,5.0
3544,760452,3.0
560,473622,5.0
894,848664,3.0
2272,1177156,4.0
3866,436496,3.0
497,986742,4.0
2032,883394,1.0
320,425126,1.0
2102,578900,4.0
921,773016,5.0
3246,874166,5.0
46,1149202,5.0
62,958982,5.0
631,117004,1.0
2053,365926,3.0
821,335902,3.0
1800,165122,3.0
1683,30318,1.0
278,647884,4.0
3725,945194,2.0
2672,993892,4.0
1539,445534,5.0
3050,525034,4.0
519,1243474,2.0
4943,695656,3.0
4324,180384,1.0
2305,560218,3.0
4425,63612,2.0
4053,699618,1.0
2627,1234108,5.0
2138,398522,5.0
4090,495678,3.0
2382,614668,3.0
616,732556,4.0
1353,1016420,1.0
4793,640428,5.0
2865,30243,4.0
699,832832,4.0
1566,155616,1.0
1066,13216,5.0
1569,937206,5.0
4349,762648,2.0
4559,186556,3.0
628,1002676,2.0
4648,771198,5.0
662,172898,2.0
1085,678150,2.0
1606,791436,3.0
3238,1172166,1.0
3430,456988,5.0
4235,766320,5.0
2886,779000,4.0
4269,1276020,3.0
162,676650,4.0
2345,1174084,4.0
1604,585496,2.0
3278,592122,5.0
998,128384,2.0
3707,17887,1.0
2036,530430,3.0
2108,740762,4.0
2184,409818,3.0
1782,787236,3.0
3321,678150,2.0
4701,1232356,3.0
4736,270808,1.0
3614,497268,1.0
558,1240730,2.0
1475,412108,4.0
3952,45941,3.0
3217,1179104,4.0
155,397946,2.0
3559,969348,3.0
347,661802,1.0
2121,634480,4.0
426,598094,5.0
2008,941120,2.0
3465,90132,5.0
90,1214670,2.0
4024,521440,2.0
2693,512400,1.0
510,455676,5.0
2530,644914,3.0
2628,782256,4.0
1533,824034,3.0
300,499904,4.0
3277,994740,2.0
2976,1078520,5.0
1207,390096,5.0
4902,71912,5.0
2852,1276364,1.0
116,1276020,2.0
74,1170626,2.0
1117,912946,4.0
3081,1132162,1.0
314,405818,1.0
728,146450,5.0
3783,945978,1.0
3242,688968,3.0
286,729128,4.0
2582,575880,3.0
759,311530,4.0
80,1025026,3.0
2296,425338,1.0
1735,1015308,4.0
4369,763100,3.0
18,693726,1.0
1782,1132162,1.0
1396,339086,1.0
4304,471556,4.0
1741,862786,5.0
3302,920424,4.0
2829,791030,1.0
3342,933818,4.0
2503,923184,4.0
3026,953220,1.0
1718,192870,5.0
1304,304424,2.0
2421,99826,5.0
1187,145220,1.0
3894,771044,3.0
463,204014,3.0
1524,808506,4.0
751,975060,3.0
7,430968,2.0
4928,725566,2.0
3795,1110256,5.0
2193,1181578,1.0
1588,59014,2.0
4735,266004,3.0
506,825186,1.0
4005,1232728,1.0
3580,872204,1.0
4817,30240,5.0
2054,737514,5.0
1726,297044,4.0
992,317572,2.0
3942,1052518,3.0
80,100526,3.0
337,331600,4.0
3147,679238,2.0
4957,190816,4.0
597,1241518,2.0
2453,1056242,2.0
837,552598,3.0
4864,631472,1.0
623,411168,2.0
3271,733922,5.0
122,473160,5.0
53,1250824,4.0
3123,1090788,3.0
3050,650222,4.0
3773,648174,1.0
2776,1024862,3.0
2178,890810,5.0
2361,1193056,1.0
4346,888668,3.0
103,642696,2.0
1477,229360,4.0
1926,667122,3.0
1817,624662,5.0
612,1274846,5.0
1433,877106,3.0
4036,1000966,3.0
575,654422,3.0
3529,1149564,3.0
4094,964478,2.0
4136,648350,1.0
1649,242574,2.0
2531,1240730,2.0
1608,1237912,2.0
149,1173716,4.0
2466,1229488,3.0
1852,719698,5.0
3782,582392,1.0
4306,659340,1.0
2802,690918,3.0
4524,1137738,1.0
733,1127048,5.0
485,318638,2.0
22,927186,5.0
2683,1075570,5.0
4438,165964,1.0
1270,975626,2.0
2025,567558,2.0
2829,585174,1.0
461,995016,5.0
3753,365816,3.0
2283,1225686,4.0
3966,389108,3.0
699,648506,2.0
4267,471428,5.0
565,708558,3.0
2882,507600,5.0
1791,469678,4.0
4611,787340,1.0
4902,62497,3.0
3034,654680,5.0
295,101500,3.0
1834,97338,1.0
4249,580466,3.0
2278,382856,5.0
91,1191088,2.0
1926,652768,5.0
4029,814848,4.0
3541,610890,5.0
853,178640,2.0
4290,1051856,5.0
3072,876850,2.0
2381,647336,5.0
825,635570,4.0
167,270976,1.0
669,1035638,3.0
1212,305368,1.0
1482,1038538,1.0
1150,1151092,5.0
4474,1073793,5.0
4719,598722,4.0
2947,658276,1.0
4038,766320,1.0
266,739972,4.0
4110,493014,1.0
4713,298522,5.0
3537,1093760,3.0
435,406922,1.0
4610,462474,3.0
4275,1259422,1.0
3592,708514,2.0
1908,1126016,3.0
111,429364,5.0
2197,640496,2.0
1730,638100,4.0
3778,207304,3.0
2983,1111844,5.0
3310,558432,2.0
320,476268,2.0
3881,709460,4.0
3621,996542,4.0
2164,753610,2.0
3510,452684,4.0
2175,615226,5.0
3184,1055322,5.0
1859,430992,3.0
1997,222062,1.0
594,970252,5.0
375,932804,5.0
51,456988,5.0
2241,955914,2.0
3445,323196,1.0
141,790034,4.0
3825,943426,2.0
3216,646906,3.0
1726,414246,2.0
479,349142,3.0
3083,172906,1.0
1035,103662,4.0
601,221920,4.0
2927,719920,2.0
290,211026,5.0
3747,181294,5.0
3738,779000,4.0
4766,452684,3.0
295,883138,4.0
893,766320,1.0
2127,736250,2.0
2340,1236746,4.0
3985,638040,3.0
1513,960786,2.0
2316,1135126,4.0
4240,1194426,3.0
1803,1008246,5.0
4725,1008054,2.0
1930,435138,4.0
1784,1145736,1.0
560,407984,1.0
3336,1163644,1.0
1408,589342,2.0
573,865630,3.0
1488,1128662,5.0
531,549064,5.0
1401,561188,4.0
4546,387348,5.0
1798,358062,4.0
2572,585566,1.0
4340,552258,5.0
2890,941120,4.0
2127,332690,5.0
4330,42642,2.0
4082,153210,2.0
682,80844,2.0
2137,1110256,4.0
997,721274,4.0
970,954036,3.0
1504,581662,3.0
3020,1125814,2.0
4003,938560,3.0
3985,1005658,3.0
3867,511942,3.0
924,920306,4.0
4803,708674,5.0
2198,537008,3.0
380,1127048,5.0
3501,435626,1.0
3029,844458,4.0
4025,722174,2.0
470,1187084,1.0
4327,1104500,1.0
429,185526,1.0
3258,1189592,2.0
3526,676650,3.0
2078,806536,2.0
4248,328842,5.0
1956,1002676,3.0
4837,687466,2.0
4490,856490,2.0
4102,185538,5.0
338,249126,1.0
4386,1009802,3.0
1931,1216340,2.0
3267,673750,5.0
3913,1013380,4.0
1446,372442,5.0
4227,731150,5.0
4163,1200530,4.0
207,1170894,1.0
2182,403078,3.0
1744,988678,3.0
721,1010274,5.0
1282,1266148,3.0
1549,1163768,3.0
3146,621014,3.0
2096,652438,3.0
3033,439968,2.0
111,947120,3.0
1890,591724,2.0
4705,521072,4.0
2860,1224262,4.0
2784,113518,5.0
3886,1211366,1.0
2820,1167536,2.0
2650,723510,3.0
1449,868128,4.0
2931,1027276,4.0
1467,829182,4.0
3714,1036170,2.0
300,707962,4.0
395,897146,4.0
3054,364616,5.0
3492,398456,5.0
2680,514496,4.0
2862,769314,1.0
4553,1219820,2.0
3352,922750,2.0
3735,421018,5.0
4462,179500,4.0
989,294292,5.0
977,744080,4.0
3554,1259560,2.0
3122,774648,1.0
2650,933666,4.0
1448,1164720,1.0
3503,965306,2.0
2019,523216,3.0
4221,947498,1.0
211,326326,3.0
639,1256136,4.0
1764,98706,3.0
640,953490,3.0
3868,948440,4.0
1134,922092,1.0
3031,927336,3.0
1718,1242604,1.0
2961,1045942,4.0
4311,59922,5.0
4986,986406,3.0
3755,153230,5.0
857,966268,5.0
4359,1214670,3.0
2082,1041176,3.0
2338,661802,2.0
915,213154,4.0
1979,944886,4.0
4461,249376,3.0
3257,584468,5.0
1722,475032,3.0
3663,590406,3.0
554,116128,5.0
1188,178640,5.0
826,593962,2.0
1548,429366,4.0
2499,761768,2.0
3562,636842,3.0
552,815672,2.0
2700,592352,5.0
94,168358,2.0
4125,836926,1.0
1216,591880,2.0
1181,314462,3.0
4179,245722,2.0
3637,228268,4.0
2238,103662,5.0
3142,828596,4.0
1942,615226,1.0
4076,1216164,5.0
648,1210652,3.0
4437,1065250,3.0
4233,390198,2.0
1279,858762,3.0
4305,1053406,5.0
4668,46933,1.0
4153,514036,4.0
969,555340,3.0
579,570996,4.0
2908,797832,1.0
2270,1073430,1.0
3911,455676,2.0
984,960786,1.0
2834,101038,2.0
2650,666254,5.0
1885,239416,5.0
1991,1006894,4.0
1812,1229274,5.0
3932,281844,4.0
3990,1152334,5.0
3028,790034,1.0
2835,571394,1.0
1311,94532,3.0
4226,561774,5.0
4416,513958,1.0
4391,1139792,4.0
3159,707644,1.0
1615,773650,4.0
4674,429080,2.0
2628,330900,3.0
3877,515326,4.0
3365,58791,5.0
2684,1140232,1.0
1898,572270,3.0
2525,318638,4.0
1681,895040,4.0
399,902474,1.0
560,954948,2.0
4908,1021834,4.0
2524,1137310,5.0
3495,476988,5.0
121,1042382,3.0
2664,247558,3.0
4320,334820,4.0
4410,256094,1.0
3415,560990,5.0
2019,428220,4.0
838,379722,2.0
782,744080,5.0
4828,939882,1.0
604,1255114,5.0
213,412952,3.0
4106,792232,3.0
4654,118836,1.0
797,615600,2.0
1091,155640,5.0
1227,764076,3.0
938,1196852,4.0
2498,1027480,1.0
1202,476000,5.0
996,490392,5.0
718,419318,1.0
2139,1076244,1.0
646,186096,4.0
523,496302,3.0
3587,774570,3.0
1010,953432,1.0
848,1190334,1.0
3958,774570,2.0
3473,738910,5.0
2943,271652,1.0
71,382258,1.0
3072,17922,2.0
4609,385686,4.0
3955,739964,2.0
4692,746432,2.0
736,390510,1.0
3456,1065198,5.0
786,774570,2.0
3698,783292,1.0
4643,1052304,2.0
2488,339382,5.0
2916,442580,5.0
506,1120554,3.0
3766,843854,1.0
1400,249934,1.0
2125,602450,1.0
3148,1025536,4.0
734,737468,1.0
1634,196234,4.0
881,861566,3.0
4428,676650,2.0
2769,1093446,1.0
147,1031620,3.0
53,607048,2.0
3864,1197206,4.0
592,614472,5.0
901,332848,5.0
1233,1166070,2.0
1754,975060,5.0
2894,1076244,5.0
3271,620372,3.0
439,833398,4.0
4493,451938,1.0
1035,582636,3.0
898,944594,5.0
875,672090,1.0
1727,1000136,5.0
2596,552606,2.0
158,760452,1.0
917,946310,5.0
3448,679158,4.0
1544,618370,1.0
586,65330,5.0
3579,803028,2.0
2283,65493,4.0
1312,770486,4.0
1165,574974,1.0
2231,1021594,4.0
38,760990,2.0
1812,158934,1.0
2951,214418,3.0
1784,1196852,2.0
3222,1115128,1.0
4665,964732,2.0
4329,1133648,4.0
3250,1041522,1.0
3686,200722,3.0
1141,1183094,4.0
2549,1252318,5.0
4155,1249378,5.0
664,607360,2.0
1573,73046,5.0
4711,1174086,5.0
2778,288850,1.0
1484,742712,1.0
96,400280,4.0
1450,340844,2.0
1458,1005610,5.0
4427,774910,4.0
3642,215728,5.0
3578,978576,2.0
3262,537008,4.0
1843,99986,1.0
1310,1047750,5.0
3350,824592,1.0
2118,676554,5.0
2584,452684,5.0
3689,199500,5.0
2797,658276,2.0
695,1177156,2.0
4835,1246518,1.0
4247,30243,5.0
1754,1138162,3.0
465,681878,3.0
3158,1111562,1.0
1736,722174,2.0
4084,471588,5.0
2027,787508,1.0
4216,391546,3.0
2758,82960,4.0
4486,949282,4.0
3062,505208,4.0
1083,599684,2.0
1411,755198,3.0
2534,373556,5.0
1451,371574,1.0
3882,1103526,5.0
936,21386,5.0
2943,601260,3.0
1619,782458,2.0
4359,691641,3.0
3318,364034,3.0
3690,473338,4.0
2096,1103448,1.0
4996,430968,1.0
2636,362530,5.0
2154,983534,3.0
3380,877968,4.0
2225,600316,4.0
3489,309854,1.0
4973,437398,5.0
4122,826366,2.0
3187,1109736,5.0
4696,601092,5.0
194,222062,5.0
786,577796,5.0
3314,138560,3.0
4337,338308,4.0
2321,961630,2.0
2111,226534,4.0
3350,23683,1.0
37,663710,3.0
1862,512004,5.0
3127,907716,5.0
150,363078,4.0
1269,113706,3.0
1369,637842,3.0
571,361620,4.0
1790,1102396,2.0
4770,494330,1.0
486,988982,1.0
4565,149716,3.0
3420,925854,5.0
4284,761122,3.0
2960,200722,3.0
1932,486412,5.0
1606,932274,3.0
1096,1260674,4.0
2915,289230,4.0
4852,354324,5.0
490,374652,2.0
3975,1125728,5.0
1944,958132,2.0
2106,993134,2.0
1347,1008098,4.0
4687,1000966,4.0
3352,621014,3.0
2611,863812,3.0
2349,417088,1.0
1749,49553,4.0
4111,294794,3.0
208,47504,2.0
2078,551170,3.0
1053,19164,5.0
4339,545918,2.0
1882,1084642,4.0
4352,416738,4.0
1815,958982,4.0
4992,155616,1.0
4200,513782,5.0
676,1142570,2.0
708,970600,1.0
4040,72644,3.0
4109,479496,2.0
2082,881062,2.0
1687,1176460,2.0
1417,680180,4.0
3639,306360,1.0
1831,758208,4.0
736,691641,5.0
4067,322118,1.0
559,766320,5.0
2788,1167710,5.0
4658,507778,3.0
4550,62252,1.0
3530,645890,3.0
413,756050,4.0
747,1073793,3.0
4602,24877,1.0
2986,783292,3.0
3919,994050,4.0
2508,1113702,3.0
1565,1152334,3.0
2434,592122,2.0
2719,1211160,1.0
2069,37821,3.0
4563,806020,3.0
4977,372518,1.0
4746,1209556,2.0
3991,775618,5.0
266,247940,4.0
3092,514496,1.0
1456,376712,5.0
407,909970,3.0
1294,1038538,5.0
411,629142,5.0
778,153210,5.0
3290,774174,2.0
2566,1039062,4.0
4267,908996,1.0
3129,530246,4.0
1615,214794,3.0
1942,832832,4.0
3784,938560,5.0
2166,1216132,1.0
1442,384078,2.0
3520,308690,1.0
2056,1164876,4.0
4090,1178394,2.0
979,895936,2.0
1695,679158,4.0
4376,542254,3.0
2311,1270222,3.0
94,997750,2.0
409,128950,5.0
4803,518870,3.0
3846,1105216,4.0
2130,319020,5.0
1382,885413,4.0
4058,1139792,4.0
3453,765562,1.0
87,934614,1.0
3819,430962,4.0
230,504168,1.0
2273,743970,1.0
2373,448250,2.0
1699,628440,5.0
3715,139778,4.0
4358,942768,5.0
4108,515326,3.0
3381,1159822,3.0
3790,116128,3.0
4789,791610,1.0
3048,1136038,4.0
2570,1115504,4.0
1606,1267892,3.0
3914,621014,5.0
2033,155616,2.0
1420,692176,3.0
1906,532008,4.0
711,715516,2.0
4385,854764,5.0
1310,325834,1.0
2048,834600,3.0
4628,655300,2.0
558,739972,5.0
1096,861528,2.0
509,145812,5.0
968,928858,3.0
808,682060,2.0
1729,255280,3.0
843,854690,5.0
1477,710486,5.0
4537,1115504,4.0
2935,143028,1.0
2809,1122792,4.0
4251,654422,5.0
282,955194,3.0
4532,934614,1.0
4994,1106490,2.0
715,1236746,2.0
1389,629060,4.0
558,188584,2.0
608,1002676,1.0
3032,1024844,2.0
2116,1241254,5.0
1063,577198,3.0
526,1271684,2.0
2149,1095116,2.0
402,294294,4.0
2459,65355,3.0
3108,600316,5.0
1114,1068590,4.0
1933,661878,1.0
2807,983418,5.0
1691,831640,5.0
222,966268,4.0
3256,811416,3.0
3238,1185898,5.0
4586,756520,5.0
4825,1034074,4.0
4182,1046940,2.0
744,576108,2.0
521,730542,2.0
2677,826912,3.0
1807,1127988,2.0
1333,676764,5.0
1620,48841,5.0
2950,907444,2.0
2139,77532,2.0
717,759972,1.0
2161,552058,5.0
2254,388164,3.0
384,572270,5.0
4397,98066,5.0
4331,884946,1.0
2551,631444,4.0
2140,705444,5.0
555,1196544,3.0
4363,499504,2.0
2951,718426,5.0
4611,852060,4.0
3046,35409,1.0
2129,993510,5.0
4431,933812,3.0
4449,739910,2.0
3289,870936,2.0
1794,315716,4.0
2959,716136,3.0
4185,1062048,1.0
3464,474076,5.0
4444,65113,3.0
4222,116924,1.0
3352,474928,2.0
868,322332,3.0
490,191588,2.0
3715,311846,3.0
1407,546832,3.0
212,996868,1.0
1516,1069866,1.0
1437,1252630,3.0
2982,739090,4.0
2474,709816,3.0
307,281844,5.0
1890,834606,5.0
1536,965832,3.0
1951,766592,1.0
262,553832,3.0
1665,504036,2.0
4049,939882,2.0
3981,349586,2.0
748,630734,1.0
4219,839536,2.0
2078,884946,4.0
3972,947116,5.0
1084,342084,3.0
3298,1056242,2.0
3080,692658,3.0
2222,700942,5.0
2358,856490,2.0
2202,1051856,3.0
2916,516790,4.0
3790,580068,1.0
33,570188,2.0
710,488220,2.0
1804,707644,1.0
4983,718426,2.0
1208,459804,4.0
3588,486412,4.0
2528,492818,2.0
2714,1258402,1.0
3413,1122832,5.0
3824,666254,1.0
4585,92194,2.0
3233,46933,1.0
322,687642,5.0
25,455676,5.0
1489,1247992,4.0
2421,751230,2.0
4133,615920,3.0
1678,856950,1.0
3921,128950,5.0
3298,24334,4.0
2492,985104,1.0
3559,631754,3.0
119,777650,2.0
4978,113888,3.0
2268,657130,1.0
29,818572,5.0
2671,149728,5.0
3569,672090,3.0
1010,743884,5.0
1075,407984,4.0
1253,337072,1.0
4393,1194244,5.0
4179,1090788,2.0
120,821788,5.0
470,736836,1.0
1043,461160,3.0
3995,681514,2.0
3182,519776,5.0
3100,935108,1.0
2708,178044,3.0
3350,1123184,2.0
4503,672086,3.0
2351,543090,4.0
2596,866528,3.0
2868,255878,5.0
4539,599652,4.0
316,1114722,3.0
4169,852060,3.0
1798,219838,5.0
4146,1163768,2.0
3667,482404,5.0
2310,901082,4.0
3181,340362,3.0
1401,1164568,3.0
4715,1023062,3.0
3222,1211366,1.0
94,806642,2.0
3054,356840,1.0
71,99946,4.0
3581,691641,4.0
629,707682,1.0
1856,459946,5.0
4220,1085580,5.0
4350,836044,1.0
2129,1137310,1.0
4935,905244,1.0
1668,690788,5.0
2066,416548,3.0
4232,1053272,4.0
4024,978462,1.0
4215,704582,1.0
433,828042,1.0
3619,1104492,2.0
401,184324,3.0
2625,1185898,5.0
495,1070976,5.0
497,24815,4.0
1476,641732,3.0
1414,46010,1.0
4823,773144,5.0
2422,133536,3.0
2304,221306,1.0
315,35409,2.0
2143,710486,2.0
1282,489114,5.0
2471,477702,2.0
4424,986406,1.0
1596,950894,1.0
402,302562,2.0
2105,379722,3.0
2366,206332,3.0
3466,551964,1.0
3934,863812,5.0
114,492344,4.0
2325,956888,4.0
2882,476000,3.0
1616,648506,3.0
2926,836926,5.0
3241,895936,2.0
2697,537886,5.0
4756,570848,3.0
290,442114,5.0
3806,588264,4.0
3917,1095700,3.0
2551,545918,3.0
1847,1087244,2.0
2120,1182624,5.0
4486,788796,2.0
2,50522,2.0
2871,147908,4.0
1678,587902,1.0
1873,297044,3.0
2387,944906,2.0
2138,856490,3.0
1229,766320,4.0
3194,895244,2.0
3249,939536,4.0
1457,1084894,3.0
3325,1259422,5.0
471,460056,1.0
495,665278,2.0
3994,768028,4.0
586,1116366,4.0
3111,843854,2.0
4274,1165588,2.0
3288,397204,2.0
1672,560990,4.0
3557,875194,1.0
2316,633606,3.0
4155,517148,4.0
2541,1113036,5.0
460,324224,1.0
1383,1020760,4.0
4957,179500,5.0
4474,932454,1.0
841,1034414,3.0
2521,152244,5.0
2582,192724,2.0
4781,600486,2.0
3940,476000,2.0
2603,317278,2.0
3959,162274,3.0
571,19332,5.0
301,356840,5.0
4510,392958,4.0
3173,211714,2.0
4505,556068,2.0
2151,71912,1.0
4052,594852,1.0
4742,178776,5.0
3881,464184,5.0
1038,806020,2.0
4322,519952,3.0
4104,1206414,3.0
2718,885413,2.0
834,1010274,3.0
1168,1227578,3.0
2641,902300,4.0
3431,873386,5.0
4580,1106148,4.0
671,132878,4.0
4522,580068,2.0
4745,544944,5.0
4758,15467,5.0
2026,1156648,2.0
4519,644914,3.0
165,347104,1.0
1975,339560,2.0
2966,407658,1.0
3564,64605,2.0
2417,173548,2.0
3247,566920,1.0
3523,595258,5.0
3620,822808,5.0
1240,153926,2.0
3615,758582,1.0
4783,986832,5.0
1991,1127944,3.0
1676,130298,3.0
1310,628440,2.0
186,172298,1.0
2588,1237912,4.0
3247,77642,5.0
1473,1046722,1.0
2562,59922,1.0
217,831170,2.0
1386,514398,2.0
3222,607048,5.0
4713,801486,2.0
4961,524248,5.0
1435,975414,4.0
1887,34332,2.0
2079,519776,5.0
1787,1131732,3.0
4084,54677,3.0
2844,408894,1.0
4776,516168,4.0
3269,570848,3.0
4236,248338,1.0
3406,501140,1.0
4477,975906,4.0
2179,37821,5.0
4893,1034080,4.0
4039,582636,2.0
3057,656364,5.0
493,248338,5.0
374,659918,1.0
1280,1038538,4.0
3725,411778,4.0
4695,1092766,3.0
273,1110256,4.0
4242,76524,5.0
949,975982,1.0
456,403468,5.0
598,40670,5.0
2896,396204,4.0
1988,1045862,3.0
3894,1266148,2.0
4160,637402,1.0
1872,385684,1.0
2808,273448,5.0
320,1083784,3.0
3992,931626,4.0
3325,777932,2.0
169,1261122,4.0
4901,839536,5.0
1937,343886,1.0
4069,457206,1.0
3754,1163644,3.0
2343,1035402,3.0
1704,856950,2.0
2791,670640,1.0
1648,324656,4.0
3855,860890,4.0
3210,1239068,2.0
2838,306360,3.0
973,700942,2.0
1951,851106,3.0
4851,1027342,1.0
3427,647336,2.0
3748,498360,3.0
3564,574974,4.0
3684,1258666,5.0
983,1083784,4.0
360,238934,5.0
4477,602450,3.0
388,1049344,2.0
491,441016,5.0
2932,797040,1.0
4784,267286,3.0
533,358508,5.0
2637,656364,4.0
3777,985104,3.0
1385,1266148,2.0
3112,678150,5.0
486,49798,5.0
3406,431576,1.0
394,1013314,1.0
2962,945978,5.0
4016,65493,5.0
3517,812616,1.0
1071,1260288,2.0
941,813142,3.0
3813,806122,4.0
3562,993148,2.0
3842,174562,1.0
2323,1145206,3.0
1855,476408,1.0
1032,455452,3.0
4121,386922,3.0
993,628222,4.0
4651,586490,5.0
1859,360916,2.0
2703,1216132,4.0
4731,180680,1.0
4764,1143414,3.0
1763,198692,2.0
1522,990440,1.0
2439,572744,3.0
4631,421054,2.0
755,859936,3.0
4433,941998,2.0
2972,877124,1.0
1487,488220,2.0
4908,32033,3.0
539,1079078,5.0
4007,537884,2.0
967,1136038,5.0
2302,902476,5.0
2990,642696,5.0
3063,56970,2.0
269,876898,2.0
4207,846412,1.0
449,176432,4.0
1189,352748,3.0
1761,866584,1.0
2474,334838,2.0
2288,912254,5.0
737,1134842,5.0
4568,648826,4.0
1341,545524,3.0
2920,1270222,1.0
933,1136446,2.0
3428,751100,5.0
953,640100,1.0
252,876898,3.0
999,1089744,1.0
4267,25615,4.0
4751,207166,5.0
644,248338,4.0
4874,158830,5.0
60,935108,3.0
1325,408894,3.0
891,610202,2.0
3787,49798,5.0
2045,831940,2.0
4000,408118,5.0
1869,478598,1.0
4408,260470,1.0
4204,579642,4.0
3741,1027812,5.0
950,561774,2.0
547,1048188,1.0
4503,249950,2.0
3470,1211800,5.0
678,615600,1.0
2990,1190448,1.0
2061,42271,3.0
1913,527834,1.0
4625,515326,4.0
4853,809216,2.0
2137,381330,3.0
4301,739770,4.0
163,379722,2.0
3985,1241518,1.0
4527,638100,4.0
